	weekday	hour	auction_type	slotprice	payprice	click_prob	vid_len
5926	6	16	SECOND_PRICE	0	2.152750399663506	0.20812231302261353	2.0
5927	6	16	SECOND_PRICE	0	0.5384697324264509	0.21031524240970612	0.5
5928	6	16	SECOND_PRICE	0	0.5392914269361309	0.23874090611934662	0.5
5929	6	16	SECOND_PRICE	0	0.5384627956621405	0.1743849813938141	0.5
5930	6	17	SECOND_PRICE	0	2.15708390550819	0.22703997790813446	2.0
5931	6	17	SECOND_PRICE	0	0.5376363056302746	0.21171905100345612	0.5
5932	6	17	SECOND_PRICE	0	1.0775620211646875	0.22400067746639252	1.0
5933	6	17	SECOND_PRICE	0	1.0793377261020285	0.15411800146102905	1.0
5934	6	17	SECOND_PRICE	0	2.154850702111873	0.2380082607269287	2.0
5935	6	17	SECOND_PRICE	0	1.07502011920129	0.24540334939956665	1.0
5936	6	17	SECOND_PRICE	0	0.5387361357773562	0.25477880239486694	0.5
5937	6	17	SECOND_PRICE	0	2.1567810376968026	0.23926573991775513	2.0
5938	6	17	SECOND_PRICE	0	1.0757739466163345	0.22073693573474884	1.0
5939	6	17	SECOND_PRICE	0	0.5356955728231785	0.20578624308109283	0.5
5940	6	18	SECOND_PRICE	0	2.156384671925399	0.21098081767559052	2.0
5941	6	18	SECOND_PRICE	0	1.0784110108094882	0.24384015798568726	1.0
5942	6	18	SECOND_PRICE	0	1.0767161786292458	0.20395001769065857	1.0
5943	6	18	SECOND_PRICE	0	0.5395277599914774	0.23465529084205627	0.5
5944	6	18	SECOND_PRICE	0	1.0778180992882818	0.19254565238952637	1.0
5945	6	18	SECOND_PRICE	0	0.5393591861100425	0.23093116283416748	0.5
5946	6	18	SECOND_PRICE	0	1.0734959831098239	0.2572315037250519	1.0
5947	6	18	SECOND_PRICE	0	2.157285249090771	0.27668246626853943	2.0
5948	6	18	SECOND_PRICE	0	1.0718785211596078	0.23068782687187195	1.0
5949	6	18	SECOND_PRICE	0	2.1475691140246655	0.21720552444458008	2.0
5950	6	19	SECOND_PRICE	0	2.1588822149464395	0.20945043861865997	2.0
5951	6	19	SECOND_PRICE	0	0.5365875836201524	0.2455081045627594	0.5
5952	6	19	SECOND_PRICE	0	0.5380700790754901	0.26310402154922485	0.5
5953	6	19	SECOND_PRICE	0	1.0776607612219284	0.19910043478012085	1.0
5954	6	19	SECOND_PRICE	0	0.5375924226793122	0.15152806043624878	0.5
5955	6	19	SECOND_PRICE	0	0.5395728528068284	0.18978892266750336	0.5
5956	6	19	SECOND_PRICE	0	0.5383027212995009	0.16066454350948334	0.5
5957	6	19	SECOND_PRICE	0	1.0760431589463961	0.2654353678226471	1.0
5958	6	19	SECOND_PRICE	0	1.0734691055963619	0.1727975457906723	1.0
5959	6	19	SECOND_PRICE	0	2.1472743695932	0.25634369254112244	2.0
5960	6	20	SECOND_PRICE	0	2.1390907352820205	0.23050342500209808	2.0
5961	6	20	SECOND_PRICE	0	1.0762087630296322	0.2157762497663498	1.0
5962	6	20	SECOND_PRICE	0	0.5391757438440739	0.15237128734588623	0.5
5963	6	20	SECOND_PRICE	0	0.538356895846149	0.2626526951789856	0.5
5964	6	20	SECOND_PRICE	0	2.157220224621632	0.2128729373216629	2.0
5965	6	20	SECOND_PRICE	0	2.1539761188884805	0.20860475301742554	2.0
5966	6	20	SECOND_PRICE	0	1.0763485931405097	0.2087484747171402	1.0
5967	6	20	SECOND_PRICE	0	0.5385890602151608	0.2752309739589691	0.5
5968	6	20	SECOND_PRICE	0	2.158116461700656	0.23361635208129883	2.0
5969	6	20	SECOND_PRICE	0	0.5375755645907578	0.23663249611854553	0.5
5970	6	21	SECOND_PRICE	0	1.0768615136808337	0.18389134109020233	1.0
5971	6	21	SECOND_PRICE	0	0.5372829395020021	0.24334143102169037	0.5
5972	6	21	SECOND_PRICE	0	1.07679987638382	0.1857287883758545	1.0
5973	6	21	SECOND_PRICE	0	0.5389008032676378	0.22196601331233978	0.5
5974	6	21	SECOND_PRICE	0	0.5373908509395835	0.1961747705936432	0.5
5975	6	21	SECOND_PRICE	0	1.0775042153464058	0.23869480192661285	1.0
5976	6	21	SECOND_PRICE	0	0.5387003768667173	0.1968802958726883	0.5
5977	6	21	SECOND_PRICE	0	1.0743994269700754	0.18837785720825195	1.0
5978	6	21	SECOND_PRICE	0	0.5382786695716186	0.21031524240970612	0.5
5979	6	21	SECOND_PRICE	0	2.1585017823526726	0.22228698432445526	2.0
5980	6	22	SECOND_PRICE	0	2.154422089011104	0.22718870639801025	2.0
5981	6	22	SECOND_PRICE	0	0.5372455142254515	0.19384773075580597	0.5
5982	6	22	SECOND_PRICE	0	2.152633443948377	0.2727915048599243	2.0
5983	6	22	SECOND_PRICE	0	0.5393161467212235	0.12677475810050964	0.5
5984	6	22	SECOND_PRICE	0	1.0752646793512348	0.22152265906333923	1.0
5985	6	22	SECOND_PRICE	0	2.1508656858444417	0.24684296548366547	2.0
5986	6	22	SECOND_PRICE	0	1.0744110795376776	0.20498500764369965	1.0
5987	6	22	SECOND_PRICE	0	0.5377433190754387	0.26032283902168274	0.5
5988	6	22	SECOND_PRICE	0	1.0789599257141638	0.2509324252605438	1.0
5989	6	22	SECOND_PRICE	0	1.0770498354537374	0.22745059430599213	1.0
5990	6	23	SECOND_PRICE	0	1.0787163286510648	0.2130737602710724	1.0
5991	6	23	SECOND_PRICE	0	1.0792774526711466	0.2241145670413971	1.0
5992	6	23	SECOND_PRICE	0	2.154625639303839	0.241627499461174	2.0
5993	6	23	SECOND_PRICE	0	1.073203621982197	0.14752553403377533	1.0
5994	6	23	SECOND_PRICE	0	2.1551334331300867	0.20068690180778503	2.0
5995	6	23	SECOND_PRICE	0	0.5383314638879062	0.233181893825531	0.5
5996	6	23	SECOND_PRICE	0	1.0778432592210039	0.1866869032382965	1.0
5997	6	23	SECOND_PRICE	0	2.156689196827792	0.2600177526473999	2.0
5998	6	23	SECOND_PRICE	0	0.5392834689242453	0.217084601521492	0.5
5999	6	23	SECOND_PRICE	0	0.5361425205154084	0.1788305789232254	0.5
6000	6	24	SECOND_PRICE	0	2.1423470899582076	0.2170431762933731	2.0
6001	6	24	SECOND_PRICE	0	2.1552313461210315	0.21462860703468323	2.0
6002	6	24	SECOND_PRICE	0	0.5382267938086941	0.24537554383277893	0.5
6003	6	24	SECOND_PRICE	0	1.0772679395255382	0.30108389258384705	1.0
6004	6	24	SECOND_PRICE	0	1.0751772196079723	0.23685137927532196	1.0
6005	6	24	SECOND_PRICE	0	2.153496445158992	0.25294920802116394	2.0
6006	6	24	SECOND_PRICE	0	2.157535072828401	0.20224471390247345	2.0
6007	6	24	SECOND_PRICE	0	0.5394299319190454	0.1890617161989212	0.5
6008	6	24	SECOND_PRICE	0	2.159289621123154	0.21533465385437012	2.0
6009	6	24	SECOND_PRICE	0	2.154411143303519	0.2021210938692093	2.0
6010	6	25	SECOND_PRICE	0	1.0785021871770502	0.26135826110839844	1.0
6011	6	25	SECOND_PRICE	0	2.154656751871769	0.21375851333141327	2.0
6012	6	25	SECOND_PRICE	0	1.0778539844269805	0.21070542931556702	1.0
6013	6	25	SECOND_PRICE	0	0.5370175811226364	0.1258501261472702	0.5
6014	6	25	SECOND_PRICE	0	1.0792513931330747	0.25401735305786133	1.0
6015	6	25	SECOND_PRICE	0	1.0753545736810426	0.19634869694709778	1.0
6016	6	25	SECOND_PRICE	0	1.0796271003874205	0.21909590065479279	1.0
6017	6	25	SECOND_PRICE	0	2.1514093076003165	0.14150771498680115	2.0
6018	6	25	SECOND_PRICE	0	0.5373984688613566	0.20914237201213837	0.5
6019	6	25	SECOND_PRICE	0	1.078793650889305	0.19597549736499786	1.0
6020	6	26	SECOND_PRICE	0	0.5392142771360978	0.23101086914539337	0.5
6021	6	26	SECOND_PRICE	0	0.5398589836147094	0.17493340373039246	0.5
6022	6	26	SECOND_PRICE	0	2.152554808444031	0.2360266000032425	2.0
6023	6	26	SECOND_PRICE	0	0.5389831381168284	0.22375820577144623	0.5
6024	6	26	SECOND_PRICE	0	1.0750451452977323	0.2151244431734085	1.0
6025	6	26	SECOND_PRICE	0	0.5387140773403292	0.24152320623397827	0.5
6026	6	26	SECOND_PRICE	0	1.0790190167869786	0.2045709788799286	1.0
6027	6	26	SECOND_PRICE	0	2.15264894710847	0.24172791838645935	2.0
6028	6	26	SECOND_PRICE	0	0.5391426935567303	0.30039283633232117	0.5
6029	6	26	SECOND_PRICE	0	1.0778157109818642	0.22783474624156952	1.0
6030	6	27	SECOND_PRICE	0	0.5399116996032358	0.13365541398525238	0.5
6031	6	27	SECOND_PRICE	0	1.0776258259115814	0.2616848051548004	1.0
6032	6	27	SECOND_PRICE	0	0.5394514262854337	0.25022608041763306	0.5
6033	6	27	SECOND_PRICE	0	1.0771270562218165	0.21824407577514648	1.0
6034	6	27	SECOND_PRICE	0	2.155375643370221	0.21630866825580597	2.0
6035	6	27	SECOND_PRICE	0	0.5396626295407091	0.16066454350948334	0.5
6036	6	27	SECOND_PRICE	0	2.1544118639592154	0.16942930221557617	2.0
6037	6	27	SECOND_PRICE	0	0.5371099817570233	0.1868278533220291	0.5
6038	6	27	SECOND_PRICE	0	2.147620400679579	0.2724936604499817	2.0
6039	6	27	SECOND_PRICE	0	2.1538160079784476	0.07676668465137482	2.0
6040	6	28	SECOND_PRICE	0	1.078161999769696	0.17087893187999725	1.0
6041	6	28	SECOND_PRICE	0	1.0791015619496307	0.175709530711174	1.0
6042	6	28	SECOND_PRICE	0	2.1546135587734563	0.18374770879745483	2.0
6043	6	28	SECOND_PRICE	0	2.147703326421723	0.2704314589500427	2.0
6044	6	28	SECOND_PRICE	0	0.5386504079990749	0.24789896607398987	0.5
6045	6	28	SECOND_PRICE	0	0.5389426844235627	0.2054334580898285	0.5
6046	6	28	SECOND_PRICE	0	0.5376468920610336	0.2228061556816101	0.5
6047	6	28	SECOND_PRICE	0	0.5391044085450133	0.1960606575012207	0.5
6048	6	28	SECOND_PRICE	0	1.0795094811053954	0.13628816604614258	1.0
6049	6	28	SECOND_PRICE	0	0.5385175986236103	0.2477555274963379	0.5
6050	6	29	SECOND_PRICE	0	1.0734181823974427	0.25439268350601196	1.0
6051	6	29	SECOND_PRICE	0	0.5390672484199518	0.2281998246908188	0.5
6052	6	29	SECOND_PRICE	0	1.0675843349596943	0.2322574108839035	1.0
6053	6	29	SECOND_PRICE	0	0.5382291390513563	0.23284149169921875	0.5
6054	6	29	SECOND_PRICE	0	2.1571537912413317	0.24278467893600464	2.0
6055	6	29	SECOND_PRICE	0	0.5389217319834495	0.21786153316497803	0.5
6056	6	29	SECOND_PRICE	0	0.538799166800371	0.18055452406406403	0.5
6057	6	29	SECOND_PRICE	0	2.1528904369212474	0.2680017650127411	2.0
6058	6	29	SECOND_PRICE	0	2.15437250013247	0.19457954168319702	2.0
6059	6	29	SECOND_PRICE	0	1.076421374105921	0.24841395020484924	1.0
6060	6	30	SECOND_PRICE	0	2.1551688527948833	0.17890270054340363	2.0
6061	6	30	SECOND_PRICE	0	0.5388212642381712	0.19855371117591858	0.5
6062	6	30	SECOND_PRICE	0	1.0792664275495465	0.21655312180519104	1.0
6063	6	30	SECOND_PRICE	0	1.0778397531748287	0.2493695318698883	1.0
6064	6	30	SECOND_PRICE	0	1.077348292888702	0.189036563038826	1.0
6065	6	30	SECOND_PRICE	0	0.5346669235981012	0.2514963746070862	0.5
6066	6	30	SECOND_PRICE	0	0.5384852787491358	0.2146683931350708	0.5
6067	6	30	SECOND_PRICE	0	0.5380519988349433	0.30039283633232117	0.5
6068	6	30	SECOND_PRICE	0	0.5389734150297437	0.2477513551712036	0.5
6069	6	30	SECOND_PRICE	0	1.0774810178246825	0.2268233597278595	1.0
6070	6	31	SECOND_PRICE	0	0.5389992031916686	0.1649085283279419	0.5
6071	6	31	SECOND_PRICE	0	0.5389062812036475	0.20896334946155548	0.5
6072	6	31	SECOND_PRICE	0	2.152418008322237	0.2868053615093231	2.0
6073	6	31	SECOND_PRICE	0	0.5368266537832125	0.2052256017923355	0.5
6074	6	31	SECOND_PRICE	0	2.1547146942180526	0.25287675857543945	2.0
6075	6	31	SECOND_PRICE	0	2.1549679216062247	0.24670739471912384	2.0
6076	6	31	SECOND_PRICE	0	1.0757307036417822	0.2138470709323883	1.0
6077	6	31	SECOND_PRICE	0	2.152364995105261	0.20469555258750916	2.0
6078	6	31	SECOND_PRICE	0	0.5399604589005109	0.2619205415248871	0.5
6079	6	31	SECOND_PRICE	0	1.0779244328424162	0.2590303421020508	1.0
6080	6	32	SECOND_PRICE	0	2.151749421969643	0.3572990596294403	2.0
6081	6	32	SECOND_PRICE	0	0.5387461819580881	0.17196029424667358	0.5
6082	6	32	SECOND_PRICE	0	1.0763384658494617	0.2648547291755676	1.0
6083	6	32	SECOND_PRICE	0	1.0764438782330785	0.25777554512023926	1.0
6084	6	32	SECOND_PRICE	0	1.0782665979714867	0.30493077635765076	1.0
6085	6	32	SECOND_PRICE	0	2.1537301696456943	0.22645191848278046	2.0
6086	6	32	SECOND_PRICE	0	2.1529945552174055	0.18689969182014465	2.0
6087	6	32	SECOND_PRICE	0	1.0767335064080228	0.23640699684619904	1.0
6088	6	32	SECOND_PRICE	0	2.147484764798013	0.18976299464702606	2.0
6089	6	32	SECOND_PRICE	0	1.0782658162209078	0.20519065856933594	1.0
6090	6	33	SECOND_PRICE	0	1.0753923370162508	0.19804829359054565	1.0
6091	6	33	SECOND_PRICE	0	1.0754502914125765	0.24160932004451752	1.0
6092	6	33	SECOND_PRICE	0	2.150117520203126	0.2677763104438782	2.0
6093	6	33	SECOND_PRICE	0	2.156247008954729	0.19617661833763123	2.0
6094	6	33	SECOND_PRICE	0	0.5367885423128885	0.21313445270061493	0.5
6095	6	33	SECOND_PRICE	0	2.1550765578291866	0.14886710047721863	2.0
6096	6	33	SECOND_PRICE	0	0.5386106564347752	0.2600255012512207	0.5
6097	6	33	SECOND_PRICE	0	2.154242698521063	0.2594847083091736	2.0
6098	6	33	SECOND_PRICE	0	1.0775963268352942	0.2488376647233963	1.0
6099	6	33	SECOND_PRICE	0	0.538795664855913	0.28463441133499146	0.5
6100	6	34	SECOND_PRICE	0	0.5397989094111848	0.34232133626937866	0.5
6101	6	34	SECOND_PRICE	0	0.5395381139975124	0.2768697142601013	0.5
6102	6	34	SECOND_PRICE	0	2.1564719241515022	0.24696020781993866	2.0
6103	6	34	SECOND_PRICE	0	2.1577645026431913	0.23540720343589783	2.0
6104	6	34	SECOND_PRICE	0	2.1540370744987056	0.24684225022792816	2.0
6105	6	34	SECOND_PRICE	0	0.5384890103233415	0.1777825504541397	0.5
6106	6	34	SECOND_PRICE	0	0.5394600465069592	0.19582442939281464	0.5
6107	6	34	SECOND_PRICE	0	2.1471851394487333	0.21098081767559052	2.0
6108	6	34	SECOND_PRICE	0	0.5385729569905314	0.21354804933071136	0.5
6109	6	34	SECOND_PRICE	0	2.153040426501525	0.18522031605243683	2.0
6110	6	35	SECOND_PRICE	0	1.0787522596679129	0.18425653874874115	1.0
6111	6	35	SECOND_PRICE	0	0.5390756206482862	0.19478589296340942	0.5
6112	6	35	SECOND_PRICE	0	0.5394463547638979	0.07757654786109924	0.5
6113	6	35	SECOND_PRICE	0	2.150383456679156	0.2041769027709961	2.0
6114	6	35	SECOND_PRICE	0	1.0790722269338837	0.19366014003753662	1.0
6115	6	35	SECOND_PRICE	0	1.0765626072015717	0.24673660099506378	1.0
6116	6	35	SECOND_PRICE	0	2.1548491525941165	0.1825411319732666	2.0
6117	6	35	SECOND_PRICE	0	2.1546845025645736	0.24856746196746826	2.0
6118	6	35	SECOND_PRICE	0	2.1567021332141674	0.259354829788208	2.0
6119	6	35	SECOND_PRICE	0	0.5384428173478116	0.2477555274963379	0.5
6120	6	36	SECOND_PRICE	0	1.0763093586475134	0.18927264213562012	1.0
6121	6	36	SECOND_PRICE	0	2.152603558246602	0.23572777211666107	2.0
6122	6	36	SECOND_PRICE	0	0.5397090659518409	0.22921781241893768	0.5
6123	6	36	SECOND_PRICE	0	0.5389545335529065	0.2013990879058838	0.5
6124	6	36	SECOND_PRICE	0	1.0782596426823732	0.1893616020679474	1.0
6125	6	36	SECOND_PRICE	0	0.5382727073922757	0.24930208921432495	0.5
6126	6	36	SECOND_PRICE	0	1.0785847643992905	0.24343472719192505	1.0
6127	6	36	SECOND_PRICE	0	1.0753288579101934	0.1927085518836975	1.0
6128	6	36	SECOND_PRICE	0	0.5374103635925445	0.21915674209594727	0.5
6129	6	36	SECOND_PRICE	0	1.0789227704088018	0.2400471419095993	1.0
6130	6	37	SECOND_PRICE	0	0.5384135223826223	0.19779062271118164	0.5
6131	6	37	SECOND_PRICE	0	1.076479039080569	0.2616850435733795	1.0
6132	6	37	SECOND_PRICE	0	1.0756945850065864	0.08949349820613861	1.0
6133	6	37	SECOND_PRICE	0	1.078435876815043	0.19933690130710602	1.0
6134	6	37	SECOND_PRICE	0	2.1478868415719807	0.25926607847213745	2.0
6135	6	37	SECOND_PRICE	0	0.5388020130160975	0.2505921721458435	0.5
6136	6	37	SECOND_PRICE	0	0.5344284490576648	0.1863740235567093	0.5
6137	6	37	SECOND_PRICE	0	1.0779747385548006	0.10795994102954865	1.0
6138	6	37	SECOND_PRICE	0	0.5394503522468158	0.24085330963134766	0.5
6139	6	37	SECOND_PRICE	0	1.073040561862309	0.19933690130710602	1.0
6140	6	38	SECOND_PRICE	0	0.5390283787598393	0.25109395384788513	0.5
6141	6	38	SECOND_PRICE	0	0.5398487678869963	0.2653893530368805	0.5
6142	6	38	SECOND_PRICE	0	2.157678307466029	0.24291561543941498	2.0
6143	6	38	SECOND_PRICE	0	2.1528530363543568	0.20469555258750916	2.0
6144	6	38	SECOND_PRICE	0	0.5376292667263278	0.24802052974700928	0.5
6145	6	38	SECOND_PRICE	0	2.1583681816397076	0.15119488537311554	2.0
6146	6	38	SECOND_PRICE	0	2.155588700840891	0.23793809115886688	2.0
6147	6	38	SECOND_PRICE	0	2.1579591321963933	0.2260274589061737	2.0
6148	6	38	SECOND_PRICE	0	1.071829182619122	0.29690003395080566	1.0
6149	6	38	SECOND_PRICE	0	0.5386066507557212	0.17166750133037567	0.5
6150	6	39	SECOND_PRICE	0	2.1537585220280206	0.19983704388141632	2.0
6151	6	39	SECOND_PRICE	0	2.1491437731026584	0.20404015481472015	2.0
6152	6	39	SECOND_PRICE	0	0.5389633127777228	0.2545176148414612	0.5
6153	6	39	SECOND_PRICE	0	1.0779625662894752	0.31178081035614014	1.0
6154	6	39	SECOND_PRICE	0	0.537642060943816	0.17498798668384552	0.5
6155	6	39	SECOND_PRICE	0	1.0743686675070152	0.1954636126756668	1.0
6156	6	39	SECOND_PRICE	0	1.0744838874251106	0.26416876912117004	1.0
6157	6	39	SECOND_PRICE	0	1.076711443620337	0.2202918380498886	1.0
6158	6	39	SECOND_PRICE	0	0.5385438218487455	0.24794012308120728	0.5
6159	6	39	SECOND_PRICE	0	0.5394151877476557	0.2619205415248871	0.5
6160	6	40	SECOND_PRICE	0	0.5381112602520998	0.22477643191814423	0.5
6161	6	40	SECOND_PRICE	0	1.0752115924859902	0.2840116620063782	1.0
6162	6	40	SECOND_PRICE	0	0.5396435586727081	0.24626630544662476	0.5
6163	6	40	SECOND_PRICE	0	2.156183566152219	0.19388383626937866	2.0
6164	6	40	SECOND_PRICE	0	0.5391992642551277	0.2358091175556183	0.5
6165	6	40	SECOND_PRICE	0	0.5383026447724285	0.07606786489486694	0.5
6166	6	40	SECOND_PRICE	0	0.5380639386972295	0.18722490966320038	0.5
6167	6	40	SECOND_PRICE	0	2.157347839600675	0.2458932101726532	2.0
6168	6	40	SECOND_PRICE	0	1.0785838696940635	0.17573533952236176	1.0
6169	6	40	SECOND_PRICE	0	0.5387675295253121	0.1710793524980545	0.5
6170	6	41	SECOND_PRICE	0	2.155947425892414	0.14987055957317352	2.0
6171	6	41	SECOND_PRICE	0	2.1562122908566597	0.19404380023479462	2.0
6172	6	41	SECOND_PRICE	0	1.077220299625255	0.34196093678474426	1.0
6173	6	41	SECOND_PRICE	0	1.0768008184452538	0.21821196377277374	1.0
6174	6	41	SECOND_PRICE	0	1.0711442115022622	0.21824407577514648	1.0
6175	6	41	SECOND_PRICE	0	0.5398777615281313	0.1484871655702591	0.5
6176	6	41	SECOND_PRICE	0	2.150567002446302	0.20357228815555573	2.0
6177	6	41	SECOND_PRICE	0	2.154671883604813	0.23159168660640717	2.0
6178	6	41	SECOND_PRICE	0	0.5395582932797139	0.20075930655002594	0.5
6179	6	41	SECOND_PRICE	0	1.077457995359997	0.25712722539901733	1.0
6180	6	42	SECOND_PRICE	0	0.5391474981401371	0.23788586258888245	0.5
6181	6	42	SECOND_PRICE	0	0.5382216675041789	0.26088154315948486	0.5
6182	6	42	SECOND_PRICE	0	1.0756141550412879	0.1802845150232315	1.0
6183	6	42	SECOND_PRICE	0	2.1554851201403613	0.2305937558412552	2.0
6184	6	42	SECOND_PRICE	0	0.5388141433028031	0.20896334946155548	0.5
6185	6	42	SECOND_PRICE	0	2.1560356929155184	0.2012818306684494	2.0
6186	6	42	SECOND_PRICE	0	1.0752421667467515	0.21240848302841187	1.0
6187	6	42	SECOND_PRICE	0	0.5377706983335686	0.1167747750878334	0.5
6188	6	42	SECOND_PRICE	0	0.5390604466679894	0.19633831083774567	0.5
6189	6	42	SECOND_PRICE	0	1.0792145261303874	0.24881720542907715	1.0
6190	6	43	SECOND_PRICE	0	2.153696371007506	0.2737257182598114	2.0
6191	6	43	SECOND_PRICE	0	2.1525226034075096	0.29688024520874023	2.0
6192	6	43	SECOND_PRICE	0	0.5392116834824608	0.2679291367530823	0.5
6193	6	43	SECOND_PRICE	0	1.0797769465206573	0.20794835686683655	1.0
6194	6	43	SECOND_PRICE	0	0.537108659557237	0.23179510235786438	0.5
6195	6	43	SECOND_PRICE	0	2.153946205175893	0.2544156312942505	2.0
6196	6	43	SECOND_PRICE	0	1.0753976026253615	0.2765483856201172	1.0
6197	6	43	SECOND_PRICE	0	2.158349854543311	0.22541141510009766	2.0
6198	6	43	SECOND_PRICE	0	1.074836558324465	0.2035980522632599	1.0
6199	6	43	SECOND_PRICE	0	1.0792226687248117	0.14579157531261444	1.0
6200	6	44	SECOND_PRICE	0	2.1569569145719565	0.24181519448757172	2.0
6201	6	44	SECOND_PRICE	0	1.077751494746244	0.21004636585712433	1.0
6202	6	44	SECOND_PRICE	0	1.078192506851762	0.1699647605419159	1.0
6203	6	44	SECOND_PRICE	0	0.5386577539406132	0.27414456009864807	0.5
6204	6	44	SECOND_PRICE	0	1.07747717967943	0.22781389951705933	1.0
6205	6	44	SECOND_PRICE	0	1.076227306628522	0.24723631143569946	1.0
6206	6	44	SECOND_PRICE	0	1.0754037671394248	0.1496160477399826	1.0
6207	6	44	SECOND_PRICE	0	2.153090294805769	0.18016603589057922	2.0
6208	6	44	SECOND_PRICE	0	2.156051282138973	0.2083185464143753	2.0
6209	6	44	SECOND_PRICE	0	0.5385897582955682	0.1866229921579361	0.5
6210	6	45	SECOND_PRICE	0	1.077134013722656	0.1298627406358719	1.0
6211	6	45	SECOND_PRICE	0	2.1487735090499167	0.19705934822559357	2.0
6212	6	45	SECOND_PRICE	0	0.537926380035792	0.2442989945411682	0.5
6213	6	45	SECOND_PRICE	0	0.5364113819630517	0.19066661596298218	0.5
6214	6	45	SECOND_PRICE	0	1.0750290736878223	0.24938131868839264	1.0
6215	6	45	SECOND_PRICE	0	0.5394414639120539	0.19855371117591858	0.5
6216	6	45	SECOND_PRICE	0	1.0777766169336906	0.21882158517837524	1.0
6217	6	45	SECOND_PRICE	0	2.1551142251457027	0.1973923295736313	2.0
6218	6	45	SECOND_PRICE	0	0.5357218081862843	0.19188909232616425	0.5
6219	6	45	SECOND_PRICE	0	1.0744466673060873	0.23247362673282623	1.0
6220	6	46	SECOND_PRICE	0	0.5387323619961888	0.2545176148414612	0.5
6221	6	46	SECOND_PRICE	0	2.156886885457087	0.21438024938106537	2.0
6222	6	46	SECOND_PRICE	0	0.5365919778110622	0.19636398553848267	0.5
6223	6	46	SECOND_PRICE	0	1.0769995895549846	0.17339780926704407	1.0
6224	6	46	SECOND_PRICE	0	0.5397297458527917	0.2226402461528778	0.5
6225	6	46	SECOND_PRICE	0	0.5357198707937155	0.2442989945411682	0.5
6226	6	46	SECOND_PRICE	0	1.0786800853991074	0.2634735405445099	1.0
6227	6	46	SECOND_PRICE	0	2.1580707374793233	0.1888158917427063	2.0
6228	6	46	SECOND_PRICE	0	0.5383051265276553	0.2008034884929657	0.5
6229	6	46	SECOND_PRICE	0	2.1544192707187584	0.22713510692119598	2.0
6230	6	47	SECOND_PRICE	0	0.5371619696848569	0.27762100100517273	0.5
6231	6	47	SECOND_PRICE	0	2.1530084228238557	0.20054307579994202	2.0
6232	6	47	SECOND_PRICE	0	1.0788360575745277	0.2049838751554489	1.0
6233	6	47	SECOND_PRICE	0	0.5393116648118051	0.2226402461528778	0.5
6234	6	47	SECOND_PRICE	0	1.078498177505336	0.15025077760219574	1.0
6235	6	47	SECOND_PRICE	0	2.159123173908601	0.24721050262451172	2.0
6236	6	47	SECOND_PRICE	0	0.5395484731035602	0.23738087713718414	0.5
6237	6	47	SECOND_PRICE	0	0.5395805000499859	0.21129579842090607	0.5
6238	6	47	SECOND_PRICE	0	2.148227885848828	0.2584618031978607	2.0
6239	6	47	SECOND_PRICE	0	2.157346354751883	0.09327145665884018	2.0
6240	6	48	SECOND_PRICE	0	0.538274269286901	0.1511373668909073	0.5
6241	6	48	SECOND_PRICE	0	0.5388521276861841	0.10484824329614639	0.5
6242	6	48	SECOND_PRICE	0	0.537029773358411	0.23093116283416748	0.5
6243	6	48	SECOND_PRICE	0	2.14979482804096	0.21199215948581696	2.0
6244	6	48	SECOND_PRICE	0	2.1586248863007107	0.15807706117630005	2.0
6245	6	48	SECOND_PRICE	0	1.0783651741087512	0.31178081035614014	1.0
6246	6	48	SECOND_PRICE	0	1.0750060443088778	0.2396434247493744	1.0
6247	6	48	SECOND_PRICE	0	0.5343980507017658	0.15695737302303314	0.5
6248	6	48	SECOND_PRICE	0	1.076573514758627	0.2796843945980072	1.0
6249	6	48	SECOND_PRICE	0	0.5378344029432529	0.21968425810337067	0.5
6250	6	49	SECOND_PRICE	0	0.5384970768742844	0.27762100100517273	0.5
6251	6	49	SECOND_PRICE	0	0.5394803035144587	0.20048116147518158	0.5
6252	6	49	SECOND_PRICE	0	0.5387600359309455	0.277023047208786	0.5
6253	6	49	SECOND_PRICE	0	0.5395664130255284	0.1955568492412567	0.5
6254	6	49	SECOND_PRICE	0	2.159608984457348	0.3074532151222229	2.0
6255	6	49	SECOND_PRICE	0	2.1575045764938734	0.18225769698619843	2.0
6256	6	49	SECOND_PRICE	0	0.5396082333511459	0.22737205028533936	0.5
6257	6	49	SECOND_PRICE	0	1.0756712942630071	0.19366014003753662	1.0
6258	6	49	SECOND_PRICE	0	1.0686968507082584	0.21726252138614655	1.0
6259	6	49	SECOND_PRICE	0	0.5393447816079979	0.17196029424667358	0.5
6260	6	50	SECOND_PRICE	0	0.5370564143053557	0.16095700860023499	0.5
6261	6	50	SECOND_PRICE	0	0.5382892925539996	0.17872102558612823	0.5
6262	6	50	SECOND_PRICE	0	0.5381087329176432	0.1930600106716156	0.5
6263	6	50	SECOND_PRICE	0	2.15153861922356	0.2208588421344757	2.0
6264	6	50	SECOND_PRICE	0	0.5390811630909703	0.18568477034568787	0.5
6265	6	50	SECOND_PRICE	0	2.15093082548056	0.2303834855556488	2.0
6266	6	50	SECOND_PRICE	0	2.1527092405684654	0.11200811713933945	2.0
6267	6	50	SECOND_PRICE	0	2.1579499362269288	0.20433898270130157	2.0
